1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
17.94,18.71,18.71,19.86,19.64,19.28,19.68,19.9,19.37,19.4,19.16,19.08,18.33,19.73,18.85,18.04,19.32,18.94,18.75,19.41,19.88,19.24,18.99,19.15,19.74,18.98,19.59,19.51,18.93,18.85,18.97
18.07,18.76,18.77,19.9,19.52,19.05,19.36,19.9,19.27,19.13,19.16,19.07,18.3,19.63,18.86,17.88,19.17,19.16,18.9,19.3,19.86,19.23,19.05,19.25,20.41,18.97,19.59,19.52,18.93,18.85,18.95
17.91,18.85,18.89,19.9,19.54,18.8,19.4,19.71,19.18,19.07,19.14,19.11,18.32,19.59,18.87,18.12,19.43,19.18,18.95,19.29,19.81,18.87,19.13,19.38,19.47,19.03,19.69,19.56,18.98,18.77,18.9
18,18.93,18.82,20.92,19.61,18.78,19.18,19.76,19.17,18.96,19.27,19.06,18.5,19.59,18.36,18.26,19.19,19.24,18.93,19.02,19.83,18.82,19.2,19.33,19.5,19.2,19.51,19.54,18.93,19.15,18.85
18.21,18.85,18.76,19.81,19.58,18.8,19.18,19.74,19.19,18.96,19.23,19.26,18.55,19.57,18.36,18.4,19.17,19.15,18.81,19.17,19.81,18.84,19.25,19.33,19.46,19.11,19.53,19.7,19.25,19.22,18.92
18.18,18.83,18.85,19.77,19.57,18.84,19.08,19.79,19.16,19.01,19.26,18.95,18.61,19.59,18.36,18.66,19.02,19.21,19.06,19.05,19.86,18.82,19.2,19.38,19.34,19.24,19.56,19.56,19.25,19.37,18.78
18.33,18.87,18.89,20.13,19.64,18.84,19.08,19.68,19.21,18.91,19.48,19.07,18.63,19.57,18.48,18.65,18.93,19.09,18.96,19.11,19.89,18.89,19.12,19.3,19.3,19.21,19.56,19.52,19.26,19.08,18.79
18.58,18.87,18.59,19.99,19.6,19.38,19.31,19.7,18.99,19,19.46,19.14,18.66,19.6,18.93,18.63,18.88,18.81,19.12,19,19.89,18.92,19.1,19.28,19.29,19.01,19.43,19.19,19.3,18.98,18.62
18.6,18.91,18.85,19.86,19.41,19.36,19.26,19.73,19.02,19.07,19.51,19.14,18.68,19.55,18.95,18.56,18.77,18.81,19.16,18.97,19.94,19.06,19.06,19.25,19.29,19.16,19.47,19.34,19.27,19.07,19.19
18.6,19.07,19.1,19.92,19.51,18.87,18.66,19.61,18.92,19,19.49,19.09,18.9,19.48,19.04,18.5,18.39,18.75,19.03,19.03,20.09,19.06,18.9,19.15,19.27,19.09,19.31,19.21,19.35,18.79,18.95
18.81,18.83,19.16,19.94,19.36,18.89,18.66,19.62,19.06,19.01,19.49,19.2,18.93,19.53,19.13,18.84,18.26,18.68,19.03,19.06,19.97,19.11,18.97,19.19,19.12,19.07,19.57,19.25,19.5,18.87,18.87
18.86,19.15,19.06,19.75,19.33,18.88,19.16,19.59,19.18,18.99,19.4,19.15,19.08,19.52,19.33,18.72,18.49,18.65,19.06,19.11,20.28,19.6,18.94,19.17,19.14,18.88,19.24,19.68,19.85,18.66,18.88
19.16,19.29,19.13,19.79,19.32,19.06,19.13,19.58,19.15,19.03,19.27,19.16,19.15,19.6,19.46,18.61,18.62,18.7,19.13,19.22,20.26,20.05,18.92,19.24,19.08,18.85,19.37,19.75,19.8,18.7,18.89
19.21,19.33,19.14,19.8,19.1,19.05,19.18,19.58,19.05,18.77,19.31,19.17,19.2,19.7,19.5,18.69,18.64,18.67,18.98,19.2,20.27,20.15,19,19.23,19.03,18.95,19.48,19.74,19.59,18.58,18.67
19.32,19.14,19.3,19.77,19.19,18.97,19.27,19.58,19.16,18.72,19.3,19.15,19.25,19.75,19.51,18.74,18.64,18.8,18.99,19.29,20.94,20.07,19.04,19.12,19.04,18.96,19.55,19.68,19.34,18.73,18.65
19.34,19.23,19.16,19.79,19.32,19.16,19.35,19.5,19.09,18.72,19.33,19.17,19.28,19.73,19.74,18.81,18.69,18.76,18.88,19.18,20.28,20.07,18.91,19.18,19.09,19.03,19.16,19.4,19.16,18.68,18.8
19.48,19.12,19.28,19.79,19.4,19.16,19.4,19.5,19.25,18.65,19.37,19.17,19.45,19.75,19.79,18.8,18.76,18.78,18.94,19.13,19.8,20.06,19.02,19.2,19.04,19.01,18.98,19.36,19,18.57,18.84
19.47,19.21,19.2,19.85,19.47,19.14,19.54,19.38,19.05,18.6,19.29,19.19,19.33,19.67,19.81,18.71,18.56,18.64,18.8,19.14,19.8,20.15,18.9,19.11,19.18,19.07,19,19.56,18.77,18.62,18.79
19.53,19.08,19.21,19.85,19.48,19.03,19.48,19.34,19,18.7,19.16,19.26,19.32,19.67,19.87,18.72,18.57,18.62,18.86,19.12,19.6,20.13,18.95,19.17,19.25,19.15,18.87,19.53,18.66,18.6,18.82
19.56,19.21,19.18,19.85,19.33,19.08,19.41,19.31,19.17,18.78,19.12,19.24,19.26,19.53,19.72,18.73,18.73,18.47,18.64,19.21,19.6,20.13,19,19.14,19.33,19.16,18.71,19.51,18.79,18.59,18.81
19.61,19.23,19.12,19.95,19.29,19.1,19.69,19.36,19.28,18.85,19.06,19.21,19.24,19.54,19.76,18.72,18.8,18.36,18.67,19.11,19.6,20.08,19,19.1,19.46,19.14,18.78,19.58,18.75,18.65,18.7
19.67,19.26,19.09,20.02,19.23,19.28,19.5,19.11,19.34,18.78,19.05,19.24,19.29,19.29,19.82,18.75,18.95,18.33,18.8,19.11,19.58,20.08,18.95,19.07,19.5,19.08,18.79,19.33,18.68,18.58,18.76
19.81,19.25,19.03,20.03,19.28,19.3,19.64,19.16,19.38,18.9,19.18,19.21,19.27,19.27,19.42,18.76,18.78,18.34,18.68,19.08,19.55,20.09,18.98,19.1,19.6,19.2,18.69,19.33,18.59,18.67,18.79
19.88,19.3,19.02,20.07,19.3,19.29,19.66,19.15,19.26,18.94,19.11,19.21,19.22,19.08,19.42,18.93,18.85,18.32,18.56,19.08,19.57,20.06,18.88,18.92,19.6,19.21,18.72,19.51,18.61,18.75,18.69
19.84,19.33,19.05,20.09,19.27,19.29,19.64,19.18,19.29,19.06,19.13,19.29,19.18,19.08,19.42,19.15,18.98,18.32,18.6,19.09,19.5,20.06,18.93,18.93,19.44,19.25,18.76,19.49,18.54,18.85,18.69
19.9,19.52,19,20.12,19.25,19.33,19.6,19.24,19.12,19.14,19.05,19.16,19.29,19.08,19.39,19.12,19.07,18.46,18.55,18.96,19.57,20.06,18.84,19.11,19.52,19.32,18.65,19.5,18.54,18.69,18.75
19.96,19.43,18.98,19.86,19.3,18.97,19.57,19.29,19.2,19.23,19.18,19.15,19.25,19.06,19.42,19.14,19.19,18.46,18.61,19.08,19.56,19.99,19.02,19.11,19.58,19.38,18.69,19.57,19.22,18.93,18.81
19.98,19.6,18.86,19.9,19.25,18.95,19.47,18.95,19.2,19.33,19.19,19.07,19.17,19.08,19.42,19.19,19.15,18.51,18.68,19.05,19.6,20.08,19.05,19.12,19.64,19.37,18.83,19.39,19.18,19.13,18.85
19.72,20.15,18.84,19.9,19.22,18.93,19.66,18.99,19.07,19.38,19.27,19.17,19.21,19.39,19.41,19.31,19.18,18.54,18.5,18.94,19.48,20.05,19.19,19.14,19.62,19.51,18.85,19.3,19.29,19.14,18.86
21.47,20.02,18.82,19.9,19.08,18.94,19.66,18.91,19.11,19.35,19.3,19.26,19.08,19.42,19.44,19.22,19.36,18.7,18.34,19.06,19.42,20.05,19.07,19.06,19.54,19.53,18.89,19.32,19.54,18.76,18.67
20.07,20.03,18.93,19.96,19.2,18.72,19.73,18.91,19,19.34,19.32,19.17,19.08,19.2,19.5,19.32,19.23,18.78,18.39,19.11,19.46,20.05,19.09,19,19.57,19.76,19.02,19.27,19.64,18.69,18.9
20.17,20.6,19.07,19.98,19.18,18.65,19.55,18.86,19.05,19.38,19.34,19.22,19.04,19.32,19.52,19.46,19.19,18.92,18.5,19.14,19.36,20.13,19.17,18.86,19.56,19.6,19.12,19.15,19.69,18.85,18.64
20.27,20.62,19.14,19.99,19.24,18.7,19.57,18.86,18.93,19.39,19.45,19.23,19.14,19.34,19.62,19.3,19.06,18.92,18.59,19.15,19.47,19.85,19.21,19.02,19.44,19.9,19.14,19.08,20.03,18.76,18.72
20.07,20.19,18.99,19.96,19.36,18.73,19.65,18.81,18.68,19.35,19.37,19.34,19.16,19.4,19.65,19.34,19.09,18.92,18.76,19.14,19.33,19.94,19.19,18.95,19.53,19.31,19.18,19,20.46,18.81,18.61
20.54,20.29,19.17,19.99,19.32,18.81,19.74,18.89,18.68,19.43,19.34,19.39,19.14,19.52,19.73,19.29,19.01,18.91,18.81,19.13,19.38,19.85,19.23,18.91,19.46,19.36,19.19,18.88,20.32,18.84,18.69
20.54,19.8,19.02,20.04,19.23,18.85,19.58,18.93,18.58,19.39,19.36,19.41,19.03,19.6,19.66,19.38,19.17,19,18.53,19.06,19.13,19.85,19.31,18.9,19.33,19.52,19.1,18.75,20.42,18.95,18.64
20.49,19.77,19.07,20.08,19.4,18.87,19.6,19.07,18.46,19.49,19.47,19.41,18.92,19.75,19.65,19.5,19.15,19.06,18.42,19.1,19.25,19.76,19.37,18.92,19.39,19.6,19.09,18.8,20.51,19.13,18.88
20.84,19.6,19.02,20.01,19.14,19.06,19.38,19.2,18.64,19.24,19.53,19.41,19.02,19.74,19.7,19.42,19.13,19.25,18.71,18.94,19.29,19.96,19.33,19.1,19.32,19.48,18.94,18.65,20.5,19.04,18.71
20.68,19.64,19.11,20.02,19.21,19.07,19.5,19.26,18.8,19.39,19.54,19.57,18.98,19.78,19.7,19.38,19.12,19.23,18.7,19.09,19.05,19.96,19.3,18.64,19.23,19.53,18.92,18.45,20.24,19.07,18.81
20.66,19.62,19.18,20.02,19.04,19.1,19.32,19.34,18.64,19.37,19.46,19.57,19,19.82,19.74,19.33,19.07,19.23,18.73,19.08,19.12,20.03,19.23,18.74,19.27,19.44,18.89,18.43,20.22,18.98,18.87
19.87,19.51,19.12,20.02,19,19.22,19.37,19.5,18.61,19.27,19.55,19.34,18.97,19.81,19.68,19.36,19.05,19.17,18.89,19.18,19.14,20.02,19.27,19.05,19.19,19.39,18.84,18.16,20.26,19.02,18.94
19.84,19.36,19.3,20.04,18.82,19.24,19.39,19.54,18.68,19.18,19.41,19.24,18.87,19.91,19.62,19.26,18.85,19.15,18.75,19.17,19.14,20,19.23,19.05,19.13,19.44,18.92,18.09,20.2,19.04,18.94
19.83,18.99,19.42,20.1,18.71,19.19,19.4,19.63,18.72,19.32,19.31,19.1,18.92,19.88,19.67,19.5,18.85,19.01,18.99,19.25,19.12,20.06,19.27,18.77,19.13,19.51,19.11,17.82,20.18,19.18,18.9
19.35,18.94,19.55,20.09,18.59,19.18,19.47,19.77,18.92,19.3,19.32,19.23,18.99,20.06,19.5,19.4,18.69,19.31,18.92,19.3,19.03,19.97,19.14,18.83,19.23,19.45,19.14,17.98,20.13,19.23,18.97
19.43,18.95,19.51,20.1,18.45,19.24,19.48,19.8,18.99,19.29,19.37,19.28,19.02,20.18,19.51,19.48,18.67,19.34,19.13,19.31,18.97,19.93,19.08,18.69,19.19,19.49,19.1,17.91,20.05,19.52,19.03
19.46,18.98,19.39,20.1,18.86,19.28,19.52,19.78,19.05,19.32,19.28,19.23,19.02,19.87,19.43,19.4,18.56,19.38,19.42,19.19,19.1,19.96,19.06,18.81,18.94,19.4,19.1,17.99,20.01,19.59,19.14
19.46,18.85,19.37,20.1,18.68,19.09,19.63,19.6,19.16,19.42,19.24,19.39,19.14,19.96,19.43,19.39,18.55,19.38,19.46,19.19,19.08,20.13,19.12,18.76,18.94,19.38,19.18,18.06,20.04,19.53,19.01
19.55,18.9,19.33,20.18,18.5,19.12,19.74,19.68,19.36,19.32,19.23,19.27,19.16,19.89,19.09,19.41,18.49,19.34,19.41,19.15,19.16,20.18,19.04,18.81,19.14,19.36,19.14,18.36,19.98,19.63,19.24
19.54,18.83,19.42,20.14,18.58,19.08,19.74,19.68,19.02,19.44,19.17,19.17,19.19,19.88,18.86,19.43,18.67,19.35,19.23,19.32,19.02,20.09,19,18.77,19.15,19.19,19.16,18.51,20,19.51,19.17
19.55,18.9,19.5,20.12,18.47,18.99,19.58,19.72,19.2,19.5,19.18,19.2,19.26,19.77,18.59,19.31,18.69,19.35,19.24,19.29,19.15,20.09,19.09,18.86,19.22,19.3,19.18,18.95,20.36,19.48,19.32
19.57,18.83,19.47,20.06,18.67,19.04,19.59,19.83,19.29,19.46,19.21,19.24,19.4,19.76,18.63,19.37,18.63,19.35,19.3,19.3,19.15,19.99,19.16,18.84,19.1,19.32,19.22,19.04,20.38,19.29,19.35
19.56,18.78,19.52,19.98,18.82,19.15,19.42,19.9,19.52,19.2,18.9,19.47,19.35,19.55,18.09,19.16,18.53,19.47,19.02,19.42,19.23,19.89,19.27,18.88,19.39,19.44,19.27,19.1,20.36,19.4,19.37
19.92,18.82,19.5,19.95,18.85,19.28,19.59,19.89,19.49,19.24,19.05,19.44,19.35,19.55,18.09,19.13,18.69,19.39,19.07,19.37,18.95,20.13,19.3,18.95,19.43,19.46,19.27,19.12,20.4,19.12,19.69
20.03,18.99,19.43,19.97,18.68,19.2,19.53,19.96,19.73,19.31,19.32,19.42,19.04,19.4,18.02,18.99,18.66,19.49,19.24,19.39,18.91,19.92,19.27,18.99,19.39,19.3,19.25,19.42,20.06,19.37,19.48
20.04,18.98,19.44,19.8,18.85,19.13,19.47,19.87,19.75,19.35,19.49,19.48,19.09,19.4,18.02,18.95,18.6,19.54,19.1,19.43,18.92,19.99,19.33,18.87,19.57,19.32,19.3,19.51,20.03,19.26,19.49
19.79,18.91,19.38,19.75,18.79,18.99,19.41,19.87,19.51,19.28,19.44,19.45,18.98,18.92,17.71,19.43,18.65,19.4,19.25,19.33,18.79,19.99,19.32,18.86,19.52,19.23,19.19,19.57,20.04,19.24,19.49
19.73,18.87,19.4,19.76,18.89,19.05,19.5,19.87,19.45,19.26,19.34,19.58,18.91,18.9,17.71,19.43,18.83,19.3,19.33,19.4,18.77,19.98,19.32,18.75,19.52,19.25,19.23,19.62,19.9,19.12,19.49
19.79,18.99,19.36,19.69,19.01,18.97,19.55,19.89,19.56,19.2,19.31,19.36,18.86,18.91,18.2,19.42,18.83,19.11,19.24,19.4,18.59,20.02,19.18,18.78,19.55,19.01,19.04,19.67,19.87,18.85,19.38
19.79,19.12,19.28,19.74,19.08,19.07,19.64,19.91,19.38,19.22,19.03,19.4,18.78,18.78,18.55,19.5,18.97,19.08,19.4,19.53,18.59,20.08,19.13,18.95,19.67,18.98,19.02,19.72,19.95,18.82,19.41
19.8,19.1,19.2,19.6,18.9,19.06,19.6,19.9,19.24,19.08,19.2,19.19,18.74,18.76,18.52,19.49,18.97,19,19.28,19.33,18.59,20.03,18.99,18.99,19.67,18.91,18.83,19.73,19.97,19.2,19.25
19.8,19.09,19.21,19.6,19.14,18.96,19.56,19.97,19.26,19.2,19.08,18.99,18.81,18.82,18.77,19.5,18.99,18.91,19.37,19.26,18.62,20.08,19.13,19.07,19.67,18.92,18.98,19.85,19.94,19.24,19.39
19.82,18.95,19.19,19.41,19.37,19.03,19.88,19.83,19.24,19.19,18.86,18.81,18.69,18.74,18.59,19.6,18.92,18.92,19.49,19.27,18.45,19.99,19.03,19.15,19.5,18.85,18.93,19.8,19.94,19.21,19.29
19.82,19.13,20.25,19.35,19.65,18.98,19.69,19.72,19.36,19.22,18.59,18.74,18.48,18.85,18.73,19.57,18.91,19.01,19.46,19.24,18.47,19.97,19.03,19.16,19.5,18.9,18.98,19.82,19.98,19.2,19.36
19.86,19.15,20.08,19.35,19.77,18.97,19.63,19.85,19.39,19.18,18.51,18.53,18.67,18.92,18.77,19.34,18.99,19.03,19.42,19.04,18.6,19.92,18.98,19.24,19.51,18.87,18.9,19.77,19.94,19.31,19.45
19.96,19.19,20.07,19.4,19.69,19.04,19.63,19.95,19.26,19.15,18.47,18.39,18.7,18.98,18.74,19.32,18.96,18.78,19.42,19.12,18.53,19.91,18.98,19.2,19.6,19.09,19.12,19.79,19.96,19.46,19.39
19.87,19.26,18.88,19.04,19.83,19,19.58,19.93,19.18,19.1,18.41,18.45,18.63,19.11,19.56,19.34,18.95,18.97,19.27,19.19,18.48,19.89,18.91,19.27,19.6,19.46,18.93,19.74,19.93,19.46,19.37
19.89,19.22,18.77,19.04,19.76,19.04,19.57,20.04,19.25,19.21,18.55,18.44,18.67,19.12,19.45,19.43,18.91,18.94,19.36,18.96,18.36,19.89,18.91,19.27,19.45,19.58,18.95,19.95,19.9,19.28,19.42
19.91,19.18,18.92,18.96,19.57,19.07,19.45,20.05,19.2,19.17,18.71,18.35,18.84,19.11,19.36,19.66,18.82,19.04,19.42,18.98,19.21,19.85,18.89,19.33,19.47,19.44,19.08,19.91,19.86,19.07,19.09
19.84,19.26,18.94,18.7,19.45,19.13,19.46,19.9,19.22,19.2,18.77,18.42,18.84,19.05,19.24,19.68,18.92,18.98,19.34,18.86,19.14,19.6,18.91,19.26,19.39,19.46,19.19,19.97,19.86,19.03,19.02
19.83,19.3,18.91,18.68,19.63,19.11,19.21,19.9,19.2,18.95,18.72,18.29,18.79,19.2,19.1,19.68,18.89,19.05,19.3,18.91,19.41,19.6,18.82,19.22,19.4,19.27,19.03,19.9,19.76,18.95,19.06
19.81,19.18,19,18.51,19.69,19.16,19.21,19.94,19.24,18.9,18.7,18.29,18.93,19.01,19.06,19.67,18.86,19.06,19.37,18.92,19.49,19.67,18.85,19.24,19.37,19.32,19.07,19.94,19.78,18.98,19.25
19.69,19.24,19.05,18.45,19.49,19.12,19.04,19.97,19.03,18.9,18.72,18.35,18.92,19.07,19.16,19.64,19.1,19.01,19.32,18.92,19.66,19.63,18.85,19.25,19.08,19.28,19.02,19.88,19.76,18.84,19.26
19.57,19.03,18.96,18.42,19.46,19.15,19.19,20.05,19.08,18.8,18.89,18.24,19,19.07,19.16,19.65,19.2,19.08,19.36,18.99,19.75,19.67,18.7,19.24,19.12,19.25,19.07,19.91,19.77,18.84,19.11
19.63,19.09,19.06,18.45,19.52,19.03,19.26,20.08,18.87,18.83,19.02,18.51,18.99,19.03,19.11,19.62,19.26,19.09,19.32,19.04,19.56,19.58,18.59,19.1,18.82,19.24,19.37,19.81,19.77,18.95,19.37
19.54,19.13,19.31,18.45,19.55,19.09,19.26,20.03,19.04,18.8,19.12,18.54,18.94,19.11,19.2,19.59,19.4,19.23,19.34,19.1,19.53,19.62,18.49,18.97,18.82,19.24,19.34,19.68,19.64,19.01,19.26
19.46,19.19,19.39,18.46,19.46,19.06,19.19,20.04,18.69,18.82,19.12,18.74,19.04,19.05,19.05,19.45,19.32,19.35,19.33,19.33,19.38,19.57,18.58,18.81,18.88,19.18,19.39,19.5,19.63,18.92,19.33
19.44,19.26,19.26,18.4,19.6,19.1,19.21,20,18.59,18.95,19.01,18.81,19.04,19.11,19.12,19.41,19.35,19.3,19.37,19.31,19.44,19.57,18.47,18.79,18.65,19.02,19.49,19.35,19.6,18.88,19.32
19.4,19.38,19.34,18.52,19.52,19.03,19.12,19.77,18.46,18.85,19.06,18.79,18.95,19.11,19.14,19.31,19.31,18.95,19.46,19.27,19.36,19.53,18.66,18.76,18.54,19.1,19.29,19.41,19.64,18.77,19.35
19.4,19.54,19.36,18.67,19.48,18.99,19.11,19.8,18.45,18.99,19.19,18.77,19.06,19.14,19.01,19.3,19.61,19.01,19.44,19.34,19.28,19.49,18.63,18.8,18.59,19.08,19.37,19.4,19.6,18.83,19.39
19.36,19.62,19.17,18.73,19.44,19.01,19.07,19.59,18.46,18.98,19.19,18.83,18.91,19.26,18.86,19.29,19.51,19.17,19.49,19.58,19.33,19.5,18.61,18.82,18.61,19.18,19.44,19.45,19.38,18.82,19.38
